No,회차,번호1,번호2,번호3,번호4,번호5,번호6,보너스,순위,1등당첨자수,1등당첨금
1075,1075,1,23,24,35,44,45,10,1등,9,26067034503
1074,1074,1,6,20,27,28,41,15,1등,12,25617163884
1073,1073,6,18,28,30,32,38,15,1등,11,25797503633
1072,1072,16,18,20,23,32,43,27,1등,12,26100076500
1071,1071,1,2,11,21,30,35,39,1등,5,25919898750
1070,1070,3,6,14,22,30,41,36,1등,14,26027637006
1069,1069,1,10,18,22,28,31,44,1등,14,26085045756
1068,1068,4,7,19,26,33,35,3,1등,19,25914660766
1067,1067,7,10,19,23,28,33,18,1등,13,25754482130
1066,1066,6,11,16,19,21,32,45,1등,15,25064208750
1065,1065,3,18,19,23,32,45,24,1등,14,25936315132
1064,1064,3,6,9,18,22,35,14,1등,19,25615194014
1063,1063,3,6,22,23,24,38,30,1등,7,26392183125
1062,1062,20,31,32,40,41,45,12,1등,7,26613536628
1061,1061,4,24,27,35,37,45,15,1등,11,26650456503
1060,1060,3,10,24,33,38,45,36,1등,28,25150689396
1059,1059,7,10,22,25,34,40,27,1등,13,26431190253
1058,1058,11,23,25,30,32,40,42,1등,13,26754263250
1057,1057,8,13,19,27,40,45,12,1등,17,27473185138
1056,1056,13,20,24,32,36,45,29,1등,14,27575274384
1055,1055,4,7,12,14,22,33,31,1등,11,25990967255
1054,1054,14,19,27,28,30,45,33,1등,9,28331331381
1053,1053,22,26,29,30,34,45,15,1등,7,28632571877
1052,1052,5,17,26,27,35,38,1,1등,11,25758510382
1051,1051,21,26,30,32,33,35,44,1등,18,30052052640
1050,1050,6,12,31,35,38,43,17,1등,17,26096415760
1049,1049,3,5,13,20,21,37,17,1등,15,25917151500
1048,1048,6,12,17,21,32,39,30,1등,17,27412406636
1047,1047,2,20,33,40,42,44,32,1등,9,24739180875
1046,1046,7,16,25,29,35,36,28,1등,12,24136988628
1045,1045,6,14,15,19,21,41,37,1등,13,25870785759
1044,1044,12,17,20,26,28,36,4,1등,8,25095529880
1043,1043,3,5,12,22,26,31,19,1등,17,24966998252
1042,1042,5,14,15,23,34,43,4,1등,20,24813273380
1041,1041,6,7,9,11,17,18,45,1등,25,23377279125
1040,1040,8,16,26,29,31,36,11,1등,7,25623378375
1039,1039,2,3,6,19,36,39,26,1등,16,25360314752
1038,1038,7,16,24,27,37,44,2,1등,15,24411858375
1037,1037,2,14,15,22,27,33,31,1등,15,25628652375
1036,1036,2,5,22,32,34,45,39,1등,9,25535908503
1035,1035,9,14,34,35,41,42,2,1등,8,25849549880
1034,1034,26,31,32,33,38,40,11,1등,9,25819705881
1033,1033,3,11,15,20,35,44,10,1등,13,24874394259
1032,1032,1,6,12,19,36,42,28,1등,10,26752575380
1031,1031,6,7,22,32,35,36,19,1등,8,25711660504
1030,1030,2,5,11,17,24,29,9,1등,19,24251723633
1029,1029,12,30,32,37,39,41,24,1등,10,25278484500
1028,1028,5,7,12,13,18,35,23,1등,20,23624702640
1027,1027,14,16,27,35,39,45,5,1등,10,24605043380
1026,1026,5,12,13,31,32,41,34,1등,15,24286777125
1025,1025,8,9,20,25,29,33,7,1등,4,24475413376
1024,1024,9,18,20,22,38,44,10,1등,8,24162588000
1023,1023,10,14,16,18,29,35,25,1등,9,24711100875
1022,1022,5,6,11,29,42,45,28,1등,5,24332340375
1021,1021,12,15,17,24,29,45,16,1등,12,25307547000
1020,1020,12,27,29,38,41,45,6,1등,13,25563609760
1019,1019,1,4,13,17,34,39,6,1등,50,21928257000
1018,1018,3,19,21,25,37,45,35,1등,2,24723489376
1017,1017,12,18,22,23,30,34,32,1등,7,24623793754
1016,1016,15,26,28,34,41,42,44,1등,11,24867267381
1015,1015,14,23,31,33,37,40,44,1등,8,24408844880
1014,1014,3,11,14,18,26,27,21,1등,10,24104493380
1013,1013,21,22,26,34,36,41,32,1등,5,25237853625
1012,1012,5,11,18,20,35,45,3,1등,13,24205276134
1011,1011,1,9,12,26,35,38,42,1등,11,24423833632
1010,1010,9,12,15,25,34,36,3,1등,8,24955040632
1009,1009,15,23,29,34,40,44,20,1등,15,25536942375
1008,1008,9,11,30,31,41,44,33,1등,11,24941157010
1007,1007,8,11,16,19,21,25,40,1등,9,24469077375
1006,1006,8,11,15,16,17,37,36,1등,9,25700419125
1005,1005,8,13,18,24,27,29,17,1등,12,24734392128
1004,1004,7,15,30,37,39,44,18,1등,10,25762519130
1003,1003,1,4,29,39,43,45,31,1등,14,25355635508
1002,1002,17,25,33,35,38,45,15,1등,8,24707596504
1001,1001,6,10,12,14,20,42,15,1등,12,24927355128
1000,1000,2,8,19,22,32,42,39,1등,22,27430031640
999,999,1,3,9,14,18,28,34,1등,16,24212396640
998,998,13,17,18,20,42,45,41,1등,12,24917995884
997,997,4,7,14,16,24,44,20,1등,19,23821241640
996,996,6,11,15,24,32,39,28,1등,18,26841343878
995,995,1,4,13,29,38,39,7,1등,7,24130903125
994,994,1,3,8,24,27,35,28,1등,12,22338984756
993,993,6,14,16,18,24,42,44,1등,6,23947182378
992,992,12,20,26,33,44,45,24,1등,12,23843466756
991,991,13,18,25,31,33,44,38,1등,8,23233328256
990,990,2,4,25,26,36,37,28,1등,14,24361333878
989,989,17,18,21,27,29,33,26,1등,4,23307074252
988,988,2,13,20,30,31,41,27,1등,9,24106404375
987,987,2,4,15,23,29,38,7,1등,10,23787116250
986,986,7,10,16,28,41,42,40,1등,10,23752751250
985,985,17,21,23,30,34,44,19,1등,10,24347529750
984,984,3,10,23,35,36,37,18,1등,7,24171043876
983,983,13,23,26,31,35,43,15,1등,10,25034222250
982,982,5,7,13,20,21,44,33,1등,8,24189045376
981,981,27,36,37,41,43,45,32,1등,13,25907221509
980,980,3,13,16,23,24,35,14,1등,7,23866102505
979,979,7,11,16,21,27,33,24,1등,14,22489607252
978,978,1,7,15,32,34,42,8,1등,10,23733913880
977,977,2,9,10,14,22,44,16,1등,14,23378682754
976,976,4,12,14,25,35,37,2,1등,7,22707070505
975,975,7,8,9,17,22,24,5,1등,9,21963693375
974,974,1,2,11,16,39,44,32,1등,17,22389586891
973,973,22,26,31,37,41,42,24,1등,8,23301942000
972,972,3,6,17,23,37,39,26,1등,20,22497724880
971,971,2,6,17,18,21,26,7,1등,6,22355281500
970,970,9,11,16,21,28,36,5,1등,14,22561616630
969,969,3,9,10,29,40,45,7,1등,20,22988557880
968,968,2,5,12,14,24,39,33,1등,13,21680485879
967,967,1,6,13,37,38,40,9,1등,4,23239104376
966,966,1,21,25,29,34,37,36,1등,10,24113035130
965,965,2,13,25,28,29,36,34,1등,7,23823442503
964,964,6,21,36,38,39,43,30,1등,10,23458610630
963,963,6,12,19,23,34,42,35,1등,15,22147171875
962,962,1,18,28,31,34,43,40,1등,12,23290873128
961,961,11,20,29,31,33,42,43,1등,9,23177080881
960,960,2,18,24,30,32,45,14,1등,10,24011332130
959,959,1,14,15,24,40,41,35,1등,8,24122503128
958,958,2,9,10,16,35,37,1,1등,15,23941795125
957,957,4,15,24,35,36,40,1,1등,11,23392975507
956,956,10,11,20,21,25,41,40,1등,11,22252809381
955,955,4,9,23,26,29,33,8,1등,12,24278042256
954,954,1,9,26,28,30,41,32,1등,10,24787959000
953,953,7,9,22,27,37,42,34,1등,14,22968904126
952,952,4,12,22,24,33,41,38,1등,9,24423298506
951,951,2,12,30,31,39,43,38,1등,14,24465737254
950,950,3,4,15,22,28,40,10,1등,8,26255364000
949,949,14,21,35,36,40,44,30,1등,10,24585697130
948,948,13,18,30,31,38,41,5,1등,11,24074035876
947,947,3,8,17,20,27,35,26,1등,18,22965403500
946,946,9,18,19,30,34,40,20,1등,11,23734218002
945,945,9,10,15,30,33,37,26,1등,13,22952208383
944,944,2,13,16,19,32,33,42,1등,13,25503872628
943,943,1,8,13,36,44,45,39,1등,7,24045315756
942,942,10,12,18,35,42,43,39,1등,6,22570081878
941,941,12,14,25,27,39,40,35,1등,16,21556758752
940,940,3,15,20,22,24,41,11,1등,8,22768568632
939,939,4,11,28,39,42,45,6,1등,13,22208719507
938,938,4,8,10,16,31,36,9,1등,10,22494665630
937,937,2,10,13,22,29,40,26,1등,11,22642629009
936,936,7,11,13,17,18,29,43,1등,14,20888968506
935,935,4,10,20,32,38,44,18,1등,13,22243720512
934,934,1,3,30,33,36,39,12,1등,4,23063091376
933,933,23,27,29,31,36,45,37,1등,8,23422376632
932,932,1,6,15,36,37,38,5,1등,7,23730160881
931,931,14,15,23,25,35,43,32,1등,8,23656864504
930,930,8,21,25,38,39,44,28,1등,8,22659350632
929,929,7,9,12,15,19,23,4,1등,16,20928562512
928,928,3,4,10,20,28,44,30,1등,7,21942139506
927,927,4,15,22,38,41,43,26,1등,6,22285223250
926,926,10,16,18,20,25,31,6,1등,10,20324906630
925,925,13,24,32,34,39,42,4,1등,12,21252966384
924,924,3,11,34,42,43,44,13,1등,9,21441876003
923,923,3,17,18,23,36,41,26,1등,8,21340437000
922,922,2,6,13,17,27,43,36,1등,6,20507427000
921,921,5,7,12,22,28,41,1,1등,17,20953747885
920,920,2,3,26,33,34,43,29,1등,7,21841821379
919,919,9,14,17,18,42,44,35,1등,5,21525752250
918,918,7,11,12,31,33,38,5,1등,18,20117207628
917,917,1,3,23,24,27,43,34,1등,10,21447996380
916,916,6,21,22,32,35,36,17,1등,11,22279227751
915,915,2,6,11,13,22,37,14,1등,6,21111843000
914,914,16,19,24,33,42,44,27,1등,11,21450061127
913,913,6,14,16,21,27,37,40,1등,16,21420089632
912,912,5,8,18,21,22,38,10,1등,14,20909008134
911,911,4,5,12,14,32,42,35,1등,10,21135386250
910,910,1,11,17,27,35,39,31,1등,21,19767643875
909,909,7,24,29,30,34,35,33,1등,11,22231691625
908,908,3,16,21,22,23,44,30,1등,8,22678849128
907,907,21,27,29,38,40,44,37,1등,7,22155413252
906,906,2,5,14,28,31,32,20,1등,9,22253465250
905,905,3,4,16,27,38,40,20,1등,7,21125037752
904,904,2,6,8,26,43,45,11,1등,8,21744622504
903,903,2,15,16,21,22,28,45,1등,13,21899568756
902,902,7,19,23,24,36,39,30,1등,13,21051127877
901,901,5,18,20,23,30,34,21,1등,9,20411772003
900,900,7,13,16,18,35,38,14,1등,6,20099108250
899,899,8,19,20,21,33,39,37,1등,6,20156136378
898,898,18,21,28,35,37,42,17,1등,8,21114505880
897,897,6,7,12,22,26,36,29,1등,13,21058992760
896,896,5,12,25,26,38,45,23,1등,7,21372554252
895,895,16,26,31,38,39,41,23,1등,12,23136950628
894,894,19,32,37,40,41,43,45,1등,9,21401423631
893,893,1,15,17,23,25,41,10,1등,9,21396902625
892,892,4,9,17,18,26,42,36,1등,17,21794296888
891,891,9,13,28,31,39,41,19,1등,7,21578717629
890,890,1,4,14,18,29,37,6,1등,9,21019375503
889,889,3,13,29,38,39,42,26,1등,10,21089869500
888,888,3,7,12,31,34,38,32,1등,8,18962873632
887,887,8,14,17,27,36,45,10,1등,8,20282149504
886,886,19,23,28,37,42,45,2,1등,7,20822506502
885,885,1,3,24,27,39,45,31,1등,13,20069823384
884,884,4,14,23,28,37,45,17,1등,12,21588927384
883,883,9,18,32,33,37,44,22,1등,15,20407792875
882,882,18,34,39,43,44,45,23,1등,5,20636352000
881,881,4,18,20,26,27,32,9,1등,8,20025698256
880,880,7,17,19,23,24,45,38,1등,7,19864673255
879,879,1,4,10,14,15,35,20,1등,6,19238167878
878,878,2,6,11,16,25,31,3,1등,6,19247961000
877,877,5,17,18,22,23,43,12,1등,12,20599286256
876,876,5,16,21,26,34,42,24,1등,19,20722499264
875,875,19,22,30,34,39,44,36,1등,14,19823254136
874,874,1,15,19,23,28,42,32,1등,18,20108230506
873,873,3,5,12,13,33,39,38,1등,10,18745532250
872,872,2,4,30,32,33,43,29,1등,16,20203289264
871,871,2,6,12,26,30,34,38,1등,7,19026499506
870,870,21,25,30,32,40,42,31,1등,10,19288429880
869,869,2,6,20,27,37,39,4,1등,10,19225825880
868,868,12,17,28,41,43,44,25,1등,6,19402825500
867,867,14,17,19,22,24,40,41,1등,5,19668776250
866,866,9,15,29,34,37,39,12,1등,9,20163681000
865,865,3,15,22,32,33,45,2,1등,13,20172478885
864,864,3,7,10,13,25,36,32,1등,11,18882090007
863,863,16,21,28,35,39,43,12,1등,7,19973501254
862,862,10,34,38,40,42,43,32,1등,9,19718304381
861,861,11,17,19,21,22,25,24,1등,4,19488435376
860,860,4,8,18,25,27,32,42,1등,10,18798998250
859,859,8,22,35,38,39,41,24,1등,11,20393202379
858,858,9,13,32,38,39,43,23,1등,9,19821127131
857,857,6,10,16,28,34,38,43,1등,15,19273731375
856,856,10,24,40,41,43,44,17,1등,5,19889637750
855,855,8,15,17,19,43,44,7,1등,9,20425594500
854,854,20,25,31,32,36,43,3,1등,6,20530240500
853,853,2,8,23,26,27,44,13,1등,7,20195047502
852,852,11,17,28,30,33,35,9,1등,4,19206173628
851,851,14,18,22,26,31,44,40,1등,8,19869538504
850,850,16,20,24,28,36,39,5,1등,6,20265527250
849,849,5,13,17,29,34,39,3,1등,17,19690299011
848,848,1,2,16,22,38,39,34,1등,7,21081066006
847,847,12,16,26,28,30,42,22,1등,8,20166773256
846,846,5,18,30,41,43,45,13,1등,13,20759497135
845,845,1,16,29,33,40,45,6,1등,11,20803389002
844,844,7,8,13,15,33,45,18,1등,18,20933343756
843,843,19,21,30,33,34,42,4,1등,5,20064850500
842,842,14,26,32,36,39,42,38,1등,10,20354750250
841,841,5,11,14,30,33,38,24,1등,17,18973627138
840,840,2,4,11,28,29,43,27,1등,10,20429617880
839,839,3,9,11,12,13,19,35,1등,13,17672913752
838,838,9,14,17,33,36,38,20,1등,5,19068665250
837,837,2,25,28,30,33,45,6,1등,6,18866694750
836,836,1,9,11,14,26,28,19,1등,14,17609811380
835,835,9,10,13,28,38,45,35,1등,15,18505216875
834,834,6,8,18,35,42,43,3,1등,11,18597630381
833,833,12,18,30,39,41,42,19,1등,8,18850538256
832,832,13,14,19,26,40,43,30,1등,9,18793841256
831,831,3,10,16,19,31,39,9,1등,16,17771236128
830,830,5,6,16,18,37,38,17,1등,9,18544758750
829,829,4,5,31,35,43,45,29,1등,8,19557205128
828,828,4,7,13,29,31,39,18,1등,13,18917417636
827,827,5,11,12,29,33,44,14,1등,15,18097505625
826,826,13,16,24,25,33,36,42,1등,9,18676728756
825,825,8,15,21,31,33,38,42,1등,12,19904526756
824,824,7,9,24,29,34,38,26,1등,15,18849698250
823,823,12,18,24,26,39,40,15,1등,9,18088595253
822,822,9,18,20,24,27,36,12,1등,3,17792695875
821,821,1,12,13,24,29,44,16,1등,14,18426183384
820,820,10,21,22,30,35,42,6,1등,4,18509254128
819,819,16,25,33,38,40,45,15,1등,7,18161743880
818,818,14,15,25,28,29,30,3,1등,13,17950456134
817,817,3,9,12,13,25,43,34,1등,9,16816296006
816,816,12,18,19,29,31,39,7,1등,8,17024863504
815,815,17,21,25,26,27,36,4,1등,7,18058987506
814,814,2,21,28,38,42,45,30,1등,6,18403152378
813,813,11,30,34,35,42,44,27,1등,4,18367052628
812,812,1,3,12,14,16,43,10,1등,6,17687728500
811,811,8,11,19,21,36,45,25,1등,7,17669037379
810,810,5,10,13,21,39,43,11,1등,8,17852784376
809,809,6,11,15,17,23,40,39,1등,6,17528236500
808,808,15,21,31,32,41,43,24,1등,6,18525723000
807,807,6,10,18,25,34,35,33,1등,7,17063636254
806,806,14,20,23,31,37,38,27,1등,7,18485326125
805,805,3,12,13,18,31,32,42,1등,4,17064247876
804,804,1,10,13,26,32,36,9,1등,11,17951961753
803,803,5,9,14,26,30,43,2,1등,5,18319051125
802,802,10,11,12,18,24,42,27,1등,16,17327167888
801,801,17,25,28,37,43,44,2,1등,8,18054293256
800,800,1,4,10,12,28,45,26,1등,11,17954708255
799,799,12,17,23,34,42,45,33,1등,10,18264272250
798,798,2,10,14,22,32,36,41,1등,7,18975543377
797,797,5,22,31,32,39,45,36,1등,8,19176225000
796,796,1,21,26,36,40,41,5,1등,7,19344432380
795,795,3,10,13,26,34,38,36,1등,11,18864747000
794,794,6,7,18,19,30,38,13,1등,7,18556582128
793,793,10,15,21,35,38,43,31,1등,5,18750733875
792,792,2,7,19,25,29,36,16,1등,7,18590157376
791,791,2,10,12,31,33,42,32,1등,14,17543146502
790,790,3,8,19,27,30,41,12,1등,16,18568260384
789,789,2,6,7,12,19,45,38,1등,15,17114652375
788,788,2,10,11,19,35,39,29,1등,13,18219177002
787,787,5,6,13,16,27,28,9,1등,6,18552649878
786,786,12,15,16,20,24,30,38,1등,4,18205461000
785,785,4,6,15,25,26,33,40,1등,6,17319736128
784,784,3,10,23,24,31,39,22,1등,9,17178102000
783,783,14,15,16,17,38,45,36,1등,4,18415858500
782,782,6,18,31,34,38,45,20,1등,9,17518388625
781,781,11,16,18,19,24,39,43,1등,9,16946023878
780,780,15,17,19,21,27,45,16,1등,11,18342721507
779,779,6,12,19,24,34,41,4,1등,11,16804802256
778,778,6,21,35,36,37,41,11,1등,3,18792208500
777,777,6,12,17,21,34,37,18,1등,21,17502828756
776,776,8,9,18,21,28,40,20,1등,7,17903055751
775,775,11,12,29,33,38,42,17,1등,5,17352188250
774,774,12,15,18,28,34,42,9,1등,11,18806936632
773,773,8,12,19,21,31,35,44,1등,11,17703433880
772,772,5,6,11,14,21,41,32,1등,10,17696088380
771,771,6,10,17,18,21,29,30,1등,4,17450579628
770,770,1,9,12,23,39,43,34,1등,8,17304794632
769,769,5,7,11,16,41,45,4,1등,9,17376840378
768,768,7,27,29,30,38,44,4,1등,13,17726439380
767,767,5,15,20,31,34,42,22,1등,15,17456530875
766,766,9,30,34,35,39,41,21,1등,8,17389098376
765,765,1,3,8,12,42,43,33,1등,15,16638213750
764,764,7,22,24,31,34,36,15,1등,7,17219828255
763,763,3,8,16,32,34,43,10,1등,8,17105040000
762,762,1,3,12,21,26,41,16,1등,10,16314320630
761,761,4,7,11,24,42,45,30,1등,7,16749113626
760,760,10,22,27,31,42,43,12,1등,8,18026395128
759,759,9,33,36,40,42,43,32,1등,6,18196023000
758,758,5,9,12,30,39,43,24,1등,8,16631759632
757,757,6,7,11,17,33,44,1,1등,21,15536637018
756,756,10,14,16,18,27,28,4,1등,5,17072173500
755,755,13,14,26,28,30,36,37,1등,8,17715418128
754,754,2,8,17,24,29,31,32,1등,5,17137710000
753,753,2,17,19,24,37,41,3,1등,6,16266630378
752,752,4,16,20,33,40,43,7,1등,9,16833229506
751,751,3,4,16,20,28,44,17,1등,8,16783744880
750,750,1,2,15,19,24,36,12,1등,7,17654730002
749,749,12,14,24,26,34,45,41,1등,13,17551357135
748,748,3,10,13,22,31,32,29,1등,9,17354218878
747,747,7,9,12,14,23,28,17,1등,9,17128931256
746,746,3,12,33,36,42,45,25,1등,9,18347613381
745,745,1,2,3,9,12,23,10,1등,20,14936459640
744,744,10,15,18,21,34,41,43,1등,15,17331173625
743,743,15,19,21,34,41,44,10,1등,7,18260487000
742,742,8,10,13,36,37,40,6,1등,16,17789037008
741,741,5,21,27,34,44,45,16,1등,6,18261575628
740,740,4,8,9,16,17,19,31,1등,18,16864736256
739,739,7,22,29,33,34,35,30,1등,4,18976489128
738,738,23,27,28,38,42,43,36,1등,11,17976102001
737,737,13,15,18,24,27,41,11,1등,4,17132244000
736,736,2,11,17,18,21,27,6,1등,5,16986811125
735,735,5,10,13,27,37,41,4,1등,10,18472315880
734,734,6,16,37,38,41,45,18,1등,9,17544559500
733,733,11,24,32,33,35,40,13,1등,4,16066900500
732,732,2,4,5,17,27,32,43,1등,7,15422894256
731,731,2,7,13,25,42,45,39,1등,7,16383297378
730,730,4,10,14,15,18,22,39,1등,8,16139056880
729,729,11,17,21,26,36,45,16,1등,4,16793002876
728,728,3,6,10,30,34,37,36,1등,5,16217322000
